ImageId,Label
13757,2.0
13758,9.0
13759,2.0
13760,5.0
13761,5.0
13762,5.0
13763,6.0
13764,5.0
13765,0.0
13766,9.0
13767,5.0
13768,5.0
13769,0.0
13770,0.0
13771,1.0
13772,7.0
13773,0.0
13774,1.0
13775,6.0
13776,7.0
13777,6.0
13778,2.0
13779,2.0
13780,9.0
13781,0.0
13782,0.0
13783,5.0
13784,3.0
13785,4.0
13786,6.0
13787,4.0
13788,2.0
13789,0.0
13790,7.0
13791,1.0
13792,2.0
13793,6.0
13794,2.0
13795,2.0
13796,6.0
13797,7.0
13798,5.0
13799,0.0
13800,2.0
13801,8.0
13802,4.0
13803,0.0
13804,8.0
13805,2.0
13806,6.0
13807,5.0
13808,9.0
13809,7.0
13810,8.0
13811,9.0
13812,5.0
13813,3.0
13814,9.0
13815,1.0
13816,1.0
13817,3.0
13818,5.0
13819,9.0
13820,4.0
13821,2.0
13822,5.0
13823,0.0
13824,1.0
13825,4.0
13826,0.0
13827,3.0
13828,6.0
13829,6.0
13830,0.0
13831,7.0
13832,8.0
13833,9.0
13834,7.0
13835,5.0
13836,3.0
13837,8.0
13838,9.0
13839,9.0
13840,1.0
13841,1.0
13842,6.0
13843,3.0
13844,3.0
13845,4.0
13846,0.0
13847,1.0
13848,1.0
13849,7.0
13850,8.0
13851,5.0
13852,7.0
13853,6.0
13854,5.0
13855,5.0
13856,9.0
13857,8.0
13858,0.0
13859,5.0
13860,1.0
13861,5.0
13862,6.0
13863,0.0
13864,4.0
13865,8.0
13866,2.0
13867,6.0
13868,7.0
13869,9.0
13870,5.0
13871,9.0
13872,6.0
13873,9.0
13874,7.0
13875,1.0
13876,8.0
13877,8.0
13878,4.0
13879,7.0
13880,2.0
13881,3.0
13882,7.0
13883,9.0
13884,0.0
13885,0.0
13886,1.0
13887,9.0
13888,5.0
13889,3.0
13890,8.0
13891,9.0
13892,6.0
13893,4.0
13894,5.0
13895,7.0
13896,8.0
13897,5.0
13898,5.0
13899,6.0
13900,0.0
13901,6.0
13902,8.0
13903,4.0
13904,2.0
13905,2.0
13906,9.0
13907,8.0
13908,8.0
13909,7.0
13910,7.0
13911,3.0
13912,7.0
13913,2.0
13914,7.0
13915,1.0
13916,4.0
13917,6.0
13918,8.0
13919,4.0
13920,9.0
13921,5.0
13922,3.0
13923,1.0
13924,8.0
13925,6.0
13926,4.0
13927,5.0
13928,1.0
13929,6.0
13930,6.0
13931,4.0
13932,3.0
13933,3.0
13934,0.0
13935,8.0
13936,0.0
13937,3.0
13938,1.0
13939,6.0
13940,2.0
13941,6.0
13942,1.0
13943,6.0
13944,7.0
13945,6.0
13946,0.0
13947,6.0
13948,4.0
13949,8.0
13950,4.0
13951,6.0
13952,7.0
13953,4.0
13954,8.0
13955,8.0
13956,7.0
13957,4.0
13958,3.0
13959,1.0
13960,0.0
13961,8.0
13962,4.0
13963,0.0
13964,1.0
13965,8.0
13966,9.0
13967,6.0
13968,0.0
13969,6.0
13970,9.0
13971,9.0
13972,1.0
13973,9.0
13974,4.0
13975,2.0
13976,0.0
13977,9.0
13978,9.0
13979,1.0
13980,2.0
13981,4.0
13982,6.0
13983,3.0
13984,8.0
13985,1.0
13986,7.0
13987,5.0
13988,7.0
13989,2.0
13990,5.0
13991,8.0
13992,0.0
13993,0.0
13994,6.0
13995,3.0
13996,9.0
13997,3.0
13998,5.0
13999,4.0
14000,0.0
14001,3.0
14002,4.0
14003,3.0
14004,6.0
14005,7.0
14006,0.0
14007,0.0
14008,5.0
14009,8.0
14010,4.0
14011,6.0
14012,2.0
14013,2.0
14014,2.0
14015,3.0
14016,9.0
14017,6.0
14018,1.0
14019,6.0
14020,4.0
14021,4.0
14022,6.0
14023,6.0
14024,4.0
14025,0.0
14026,0.0
14027,4.0
14028,6.0
14029,4.0
14030,9.0
14031,9.0
14032,3.0
14033,5.0
14034,3.0
14035,1.0
14036,2.0
14037,1.0
14038,5.0
14039,1.0
14040,8.0
14041,4.0
14042,5.0
14043,3.0
14044,1.0
14045,9.0
14046,8.0
14047,2.0
14048,0.0
14049,2.0
14050,9.0
14051,2.0
14052,8.0
14053,3.0
14054,7.0
14055,6.0
14056,9.0
14057,6.0
14058,1.0
14059,3.0
14060,0.0
14061,1.0
14062,3.0
14063,7.0
14064,7.0
14065,9.0
14066,6.0
14067,0.0
14068,4.0
14069,5.0
14070,5.0
14071,6.0
14072,8.0
14073,3.0
14074,8.0
14075,3.0
14076,5.0
14077,7.0
14078,6.0
14079,3.0
14080,7.0
14081,7.0
14082,3.0
14083,4.0
14084,8.0
14085,1.0
14086,2.0
14087,8.0
14088,8.0
14089,8.0
14090,1.0
14091,5.0
14092,6.0
14093,5.0
14094,2.0
14095,5.0
14096,5.0
14097,1.0
14098,6.0
14099,6.0
14100,1.0
14101,4.0
14102,3.0
14103,0.0
14104,0.0
14105,3.0
14106,7.0
14107,2.0
14108,9.0
14109,0.0
14110,3.0
14111,2.0
14112,9.0
14113,3.0
14114,0.0
14115,6.0
14116,3.0
14117,2.0
14118,9.0
14119,6.0
14120,1.0
14121,8.0
14122,5.0
14123,7.0
14124,0.0
14125,1.0
14126,4.0
14127,1.0
14128,0.0
14129,8.0
14130,2.0
14131,9.0
14132,8.0
14133,0.0
14134,1.0
14135,4.0
14136,8.0
14137,7.0
14138,6.0
14139,3.0
14140,8.0
14141,4.0
14142,5.0
14143,0.0
14144,6.0
14145,6.0
14146,0.0
14147,5.0
14148,9.0
14149,0.0
14150,7.0
14151,4.0
14152,8.0
14153,8.0
14154,5.0
14155,9.0
14156,7.0
14157,9.0
14158,9.0
14159,1.0
14160,1.0
14161,1.0
14162,2.0
14163,0.0
14164,7.0
14165,5.0
14166,0.0
14167,2.0
14168,0.0
14169,8.0
14170,7.0
14171,1.0
14172,9.0
14173,8.0
14174,5.0
14175,2.0
14176,6.0
14177,1.0
14178,6.0
14179,9.0
14180,2.0
14181,3.0
14182,9.0
14183,8.0
14184,8.0
14185,9.0
14186,0.0
14187,2.0
14188,9.0
14189,4.0
14190,8.0
14191,5.0
14192,1.0
14193,0.0
14194,9.0
14195,0.0
14196,1.0
14197,7.0
14198,9.0
14199,4.0
14200,0.0
14201,1.0
14202,3.0
14203,9.0
14204,8.0
14205,7.0
14206,4.0
14207,5.0
14208,0.0
14209,1.0
14210,5.0
14211,8.0
14212,8.0
14213,1.0
14214,6.0
14215,9.0
14216,7.0
14217,0.0
14218,1.0
14219,7.0
14220,5.0
14221,5.0
14222,4.0
14223,6.0
14224,1.0
14225,8.0
14226,4.0
14227,9.0
14228,3.0
14229,9.0
14230,6.0
14231,9.0
14232,0.0
14233,0.0
14234,1.0
14235,9.0
14236,9.0
14237,3.0
14238,3.0
14239,2.0
14240,1.0
14241,1.0
14242,2.0
14243,9.0
14244,3.0
14245,1.0
14246,8.0
14247,5.0
14248,2.0
14249,3.0
14250,2.0
14251,5.0
14252,4.0
14253,8.0
14254,0.0
14255,5.0
14256,3.0
14257,6.0
14258,9.0
14259,3.0
14260,5.0
14261,8.0
14262,5.0
14263,6.0
14264,6.0
14265,0.0
14266,8.0
14267,9.0
14268,8.0
14269,0.0
14270,4.0
14271,1.0
14272,0.0
14273,1.0
14274,3.0
14275,1.0
14276,8.0
14277,6.0
14278,3.0
14279,1.0
14280,8.0
14281,0.0
14282,3.0
14283,8.0
14284,6.0
14285,9.0
14286,3.0
14287,1.0
14288,6.0
14289,1.0
14290,1.0
14291,6.0
14292,4.0
14293,3.0
14294,8.0
14295,6.0
14296,9.0
14297,4.0
14298,2.0
14299,8.0
14300,6.0
14301,7.0
14302,2.0
14303,7.0
14304,7.0
14305,6.0
14306,8.0
14307,3.0
14308,2.0
14309,0.0
14310,2.0
14311,0.0
14312,7.0
14313,5.0
14314,0.0
14315,9.0
14316,9.0
14317,6.0
14318,4.0
14319,5.0
14320,6.0
14321,1.0
14322,2.0
14323,0.0
14324,3.0
14325,9.0
14326,7.0
14327,6.0
14328,0.0
14329,3.0
14330,4.0
14331,1.0
14332,7.0
14333,7.0
14334,7.0
14335,1.0
14336,0.0
14337,0.0
14338,6.0
14339,0.0
14340,4.0
14341,5.0
14342,9.0
14343,7.0
14344,8.0
14345,2.0
14346,5.0
14347,1.0
14348,8.0
14349,8.0
14350,3.0
14351,8.0
14352,8.0
14353,9.0
14354,1.0
14355,2.0
14356,6.0
14357,6.0
14358,6.0
14359,9.0
14360,5.0
14361,3.0
14362,8.0
14363,6.0
14364,1.0
14365,3.0
14366,8.0
14367,6.0
14368,4.0
14369,3.0
14370,4.0
14371,9.0
14372,6.0
14373,0.0
14374,1.0
14375,0.0
14376,9.0
14377,7.0
14378,2.0
14379,1.0
14380,7.0
14381,5.0
14382,4.0
14383,1.0
14384,6.0
14385,0.0
14386,3.0
14387,8.0
14388,9.0
14389,9.0
14390,7.0
14391,8.0
14392,2.0
14393,5.0
14394,8.0
14395,5.0
14396,5.0
14397,2.0
14398,1.0
14399,8.0
14400,4.0
14401,1.0
14402,6.0
14403,9.0
14404,3.0
14405,9.0
14406,9.0
14407,1.0
14408,8.0
14409,7.0
14410,4.0
14411,1.0
14412,2.0
14413,2.0
14414,5.0
14415,6.0
14416,5.0
14417,8.0
14418,7.0
14419,3.0
14420,6.0
14421,1.0
14422,2.0
14423,6.0
14424,8.0
14425,1.0
14426,8.0
14427,6.0
14428,7.0
14429,4.0
14430,1.0
14431,9.0
14432,3.0
14433,4.0
14434,0.0
14435,9.0
14436,1.0
14437,1.0
14438,0.0
14439,1.0
14440,8.0
14441,1.0
14442,3.0
14443,9.0
14444,0.0
14445,2.0
14446,8.0
14447,5.0
14448,5.0
14449,0.0
14450,8.0
14451,8.0
14452,7.0
14453,7.0
14454,1.0
14455,9.0
14456,9.0
14457,0.0
14458,3.0
14459,4.0
14460,9.0
14461,6.0
14462,3.0
14463,0.0
14464,2.0
14465,4.0
14466,4.0
14467,7.0
14468,1.0
14469,4.0
14470,1.0
14471,9.0
14472,3.0
14473,8.0
14474,2.0
14475,0.0
14476,4.0
14477,7.0
14478,3.0
14479,2.0
14480,6.0
14481,7.0
14482,1.0
14483,5.0
14484,1.0
14485,1.0
14486,2.0
14487,4.0
14488,0.0
14489,0.0
14490,4.0
14491,8.0
14492,8.0
14493,5.0
14494,2.0
14495,5.0
14496,8.0
14497,5.0
14498,9.0
14499,0.0
14500,3.0
14501,2.0
14502,4.0
14503,8.0
14504,2.0
14505,0.0
14506,2.0
14507,4.0
14508,5.0
14509,1.0
14510,6.0
14511,8.0
14512,9.0
14513,5.0
14514,0.0
14515,3.0
14516,2.0
14517,6.0
14518,1.0
14519,1.0
14520,6.0
14521,8.0
14522,2.0
14523,9.0
14524,0.0
14525,0.0
14526,0.0
14527,8.0
14528,2.0
14529,4.0
14530,3.0
14531,2.0
14532,8.0
14533,2.0
14534,6.0
14535,7.0
14536,4.0
14537,6.0
14538,4.0
14539,3.0
14540,2.0
14541,0.0
14542,9.0
14543,8.0
14544,6.0
14545,4.0
14546,3.0
14547,0.0
14548,3.0
14549,0.0
14550,3.0
14551,0.0
14552,2.0
14553,9.0
14554,2.0
14555,1.0
14556,8.0
14557,4.0
14558,7.0
14559,7.0
14560,2.0
14561,7.0
14562,3.0
14563,1.0
14564,3.0
14565,7.0
14566,0.0
14567,3.0
14568,7.0
14569,2.0
14570,0.0
14571,2.0
14572,0.0
14573,7.0
14574,9.0
14575,1.0
14576,2.0
14577,0.0
14578,5.0
14579,6.0
14580,2.0
14581,3.0
14582,6.0
14583,2.0
14584,4.0
14585,9.0
14586,4.0
14587,5.0
14588,8.0
14589,9.0
14590,3.0
14591,7.0
14592,4.0
14593,2.0
14594,9.0
14595,4.0
14596,8.0
14597,6.0
14598,7.0
14599,0.0
14600,3.0
14601,8.0
14602,7.0
14603,1.0
14604,3.0
14605,1.0
14606,6.0
14607,5.0
14608,0.0
14609,6.0
14610,0.0
14611,1.0
14612,9.0
14613,6.0
14614,4.0
14615,0.0
14616,8.0
14617,8.0
14618,7.0
14619,4.0
14620,0.0
14621,9.0
14622,9.0
14623,6.0
14624,8.0
14625,0.0
14626,2.0
14627,4.0
14628,8.0
14629,4.0
14630,4.0
14631,1.0
14632,7.0
14633,1.0
14634,1.0
14635,9.0
14636,2.0
14637,2.0
14638,7.0
14639,6.0
14640,8.0
14641,0.0
14642,2.0
14643,9.0
14644,6.0
14645,0.0
14646,6.0
14647,9.0
14648,0.0
14649,3.0
14650,3.0
14651,7.0
14652,7.0
14653,9.0
14654,5.0
14655,0.0
14656,3.0
14657,8.0
14658,9.0
14659,8.0
14660,0.0
14661,1.0
14662,4.0
14663,6.0
14664,7.0
14665,9.0
14666,7.0
14667,7.0
14668,9.0
14669,7.0
14670,6.0
14671,2.0
14672,8.0
14673,2.0
14674,1.0
14675,4.0
14676,9.0
14677,7.0
14678,5.0
14679,8.0
14680,1.0
14681,2.0
14682,1.0
14683,1.0
14684,7.0
14685,1.0
14686,9.0
14687,3.0
14688,0.0
14689,1.0
14690,9.0
14691,9.0
14692,6.0
14693,0.0
14694,1.0
14695,8.0
14696,5.0
14697,0.0
14698,7.0
14699,4.0
14700,6.0
14701,6.0
14702,2.0
14703,9.0
14704,2.0
14705,1.0
14706,3.0
14707,5.0
14708,1.0
14709,9.0
14710,3.0
14711,8.0
14712,9.0
14713,3.0
14714,4.0
14715,1.0
14716,1.0
14717,8.0
14718,9.0
14719,9.0
14720,7.0
14721,5.0
14722,4.0
14723,1.0
14724,6.0
14725,0.0
14726,8.0
14727,2.0
14728,6.0
14729,0.0
14730,9.0
14731,0.0
14732,6.0
14733,8.0
14734,7.0
14735,2.0
14736,0.0
14737,3.0
14738,4.0
14739,7.0
14740,8.0
14741,4.0
14742,6.0
14743,2.0
14744,0.0
14745,5.0
14746,8.0
14747,2.0
14748,3.0
14749,3.0
14750,5.0
14751,1.0
14752,2.0
14753,1.0
14754,3.0
14755,8.0
14756,7.0
14757,2.0
14758,8.0
14759,2.0
14760,1.0
14761,0.0
14762,4.0
14763,4.0
14764,4.0
14765,2.0
14766,3.0
14767,6.0
14768,1.0
14769,4.0
14770,4.0
14771,1.0
14772,1.0
14773,6.0
14774,5.0
14775,7.0
14776,1.0
14777,5.0
14778,4.0
14779,1.0
14780,5.0
14781,9.0
14782,4.0
14783,3.0
14784,3.0
14785,3.0
14786,4.0
14787,0.0
14788,7.0
14789,4.0
14790,1.0
14791,3.0
14792,8.0
14793,1.0
14794,1.0
14795,6.0
14796,5.0
14797,7.0
14798,3.0
14799,9.0
14800,5.0
14801,4.0
14802,5.0
14803,6.0
14804,4.0
14805,3.0
14806,5.0
14807,7.0
14808,5.0
14809,9.0
14810,3.0
14811,8.0
14812,0.0
14813,8.0
14814,9.0
14815,6.0
14816,8.0
14817,5.0
14818,7.0
14819,9.0
14820,0.0
14821,9.0
14822,7.0
14823,2.0
14824,9.0
14825,1.0
14826,3.0
14827,8.0
14828,1.0
14829,4.0
14830,7.0
14831,3.0
14832,8.0
14833,1.0
14834,5.0
14835,7.0
14836,5.0
14837,0.0
14838,2.0
14839,7.0
14840,3.0
14841,1.0
14842,0.0
14843,1.0
14844,3.0
14845,2.0
14846,2.0
14847,2.0
14848,4.0
14849,0.0
14850,0.0
14851,4.0
14852,9.0
14853,5.0
14854,9.0
14855,1.0
14856,7.0
14857,0.0
14858,1.0
14859,4.0
14860,5.0
14861,8.0
14862,3.0
14863,0.0
14864,4.0
14865,0.0
14866,9.0
14867,6.0
14868,9.0
14869,0.0
14870,2.0
14871,0.0
14872,7.0
14873,3.0
14874,5.0
14875,6.0
14876,8.0
14877,2.0
14878,9.0
14879,1.0
14880,6.0
14881,1.0
14882,5.0
14883,1.0
14884,9.0
14885,1.0
14886,9.0
14887,5.0
14888,8.0
14889,9.0
14890,9.0
14891,6.0
14892,3.0
14893,8.0
14894,7.0
14895,9.0
14896,5.0
14897,3.0
14898,9.0
14899,3.0
14900,7.0
14901,1.0
14902,8.0
14903,7.0
14904,9.0
14905,3.0
14906,3.0
14907,9.0
14908,9.0
14909,0.0
14910,2.0
14911,3.0
14912,9.0
14913,4.0
14914,7.0
14915,6.0
14916,4.0
14917,3.0
14918,5.0
14919,1.0
14920,9.0
14921,7.0
14922,4.0
14923,4.0
14924,1.0
14925,5.0
14926,1.0
14927,0.0
14928,5.0
14929,9.0
14930,9.0
14931,1.0
14932,6.0
14933,5.0
14934,6.0
14935,4.0
14936,8.0
14937,3.0
14938,3.0
14939,3.0
14940,7.0
14941,9.0
14942,7.0
14943,5.0
14944,1.0
14945,2.0
14946,2.0
14947,0.0
14948,9.0
14949,9.0
14950,1.0
14951,5.0
14952,5.0
14953,7.0
14954,9.0
14955,4.0
14956,2.0
14957,1.0
14958,2.0
14959,8.0
14960,4.0
14961,0.0
14962,2.0
14963,8.0
14964,3.0
14965,2.0
14966,8.0
14967,8.0
14968,3.0
14969,4.0
14970,4.0
14971,1.0
14972,8.0
14973,1.0
14974,2.0
14975,0.0
14976,4.0
14977,4.0
14978,6.0
14979,9.0
14980,6.0
14981,1.0
14982,9.0
14983,0.0
14984,3.0
14985,5.0
14986,5.0
14987,5.0
14988,2.0
14989,8.0
14990,5.0
14991,8.0
14992,1.0
14993,2.0
14994,8.0
14995,9.0
14996,4.0
14997,4.0
14998,0.0
14999,8.0
15000,8.0
15001,2.0
15002,3.0
15003,4.0
15004,2.0
15005,7.0
15006,2.0
15007,0.0
15008,7.0
15009,6.0
15010,8.0
15011,9.0
15012,9.0
15013,0.0
15014,5.0
15015,9.0
15016,2.0
15017,3.0
15018,1.0
15019,9.0
15020,2.0
15021,9.0
15022,2.0
15023,0.0
15024,6.0
15025,9.0
15026,3.0
15027,7.0
15028,9.0
15029,7.0
15030,5.0
15031,2.0
15032,5.0
15033,8.0
15034,2.0
15035,5.0
15036,1.0
15037,2.0
15038,1.0
15039,4.0
15040,7.0
15041,4.0
15042,8.0
15043,7.0
15044,4.0
15045,9.0
15046,4.0
15047,0.0
15048,3.0
15049,9.0
15050,0.0
15051,2.0
15052,6.0
15053,1.0
15054,0.0
15055,8.0
15056,5.0
15057,5.0
15058,2.0
15059,2.0
15060,2.0
15061,1.0
15062,3.0
15063,5.0
15064,9.0
15065,3.0
15066,3.0
15067,6.0
15068,7.0
15069,3.0
15070,6.0
15071,4.0
15072,3.0
15073,8.0
15074,6.0
15075,2.0
15076,7.0
15077,3.0
15078,8.0
15079,2.0
15080,7.0
15081,3.0
15082,9.0
15083,7.0
15084,8.0
15085,1.0
15086,9.0
15087,8.0
15088,3.0
15089,8.0
15090,4.0
15091,2.0
15092,2.0
15093,6.0
15094,2.0
15095,8.0
15096,2.0
15097,2.0
15098,7.0
15099,8.0
15100,4.0
15101,6.0
15102,6.0
15103,9.0
15104,3.0
15105,4.0
15106,1.0
15107,0.0
15108,4.0
15109,3.0
15110,8.0
15111,2.0
15112,5.0
15113,0.0
15114,6.0
15115,1.0
15116,1.0
15117,9.0
15118,2.0
15119,7.0
15120,1.0
15121,5.0
15122,7.0
15123,3.0
15124,9.0
15125,9.0
15126,1.0
15127,3.0
15128,9.0
15129,7.0
15130,7.0
15131,2.0
15132,1.0
15133,8.0
15134,3.0
15135,9.0
15136,3.0
15137,9.0
15138,4.0
15139,2.0
15140,1.0
15141,4.0
15142,6.0
15143,7.0
15144,4.0
15145,6.0
15146,2.0
15147,6.0
15148,4.0
15149,1.0
15150,9.0
15151,7.0
15152,1.0
15153,6.0
15154,6.0
15155,3.0
15156,8.0
15157,4.0
15158,5.0
15159,8.0
15160,7.0
15161,3.0
15162,9.0
15163,8.0
15164,4.0
15165,6.0
15166,9.0
15167,0.0
15168,2.0
15169,9.0
15170,8.0
15171,1.0
15172,7.0
15173,2.0
15174,5.0
15175,3.0
15176,3.0
15177,7.0
15178,9.0
15179,3.0
15180,4.0
15181,5.0
15182,9.0
15183,9.0
15184,2.0
15185,8.0
15186,8.0
15187,6.0
15188,1.0
15189,1.0
15190,8.0
15191,2.0
15192,2.0
15193,9.0
15194,6.0
15195,8.0
15196,8.0
15197,5.0
15198,1.0
15199,8.0
15200,1.0
15201,8.0
15202,0.0
15203,6.0
15204,0.0
15205,3.0
15206,4.0
15207,3.0
15208,3.0
15209,6.0
15210,9.0
15211,3.0
15212,2.0
15213,0.0
15214,8.0
15215,3.0
15216,0.0
15217,1.0
15218,9.0
15219,6.0
15220,0.0
15221,8.0
15222,5.0
15223,1.0
15224,5.0
15225,7.0
15226,1.0
15227,3.0
15228,5.0
15229,5.0
15230,8.0
15231,0.0
15232,6.0
15233,2.0
15234,9.0
15235,6.0
15236,8.0
15237,2.0
15238,0.0
15239,7.0
15240,1.0
15241,2.0
15242,3.0
15243,1.0
15244,2.0
15245,4.0
15246,3.0
15247,8.0
15248,7.0
15249,3.0
15250,5.0
15251,0.0
15252,9.0
15253,4.0
15254,7.0
15255,2.0
15256,2.0
15257,9.0
15258,5.0
15259,9.0
15260,6.0
15261,8.0
15262,2.0
15263,2.0
15264,2.0
15265,1.0
15266,1.0
15267,2.0
15268,2.0
15269,8.0
15270,8.0
15271,5.0
15272,3.0
15273,9.0
15274,9.0
15275,0.0
15276,3.0
15277,1.0
15278,5.0
15279,3.0
15280,3.0
15281,0.0
15282,3.0
15283,8.0
15284,4.0
15285,5.0
15286,6.0
15287,0.0
15288,7.0
15289,7.0
15290,7.0
15291,6.0
15292,1.0
15293,5.0
15294,1.0
15295,2.0
15296,1.0
15297,4.0
15298,0.0
15299,4.0
15300,7.0
15301,0.0
15302,3.0
15303,7.0
15304,9.0
15305,8.0
15306,9.0
15307,6.0
15308,3.0
15309,1.0
15310,8.0
15311,8.0
15312,1.0
15313,5.0
15314,1.0
15315,0.0
15316,6.0
15317,6.0
15318,2.0
15319,5.0
15320,6.0
15321,1.0
15322,7.0
15323,1.0
15324,7.0
15325,0.0
15326,3.0
15327,3.0
15328,7.0
15329,9.0
15330,8.0
15331,0.0
15332,5.0
15333,8.0
15334,0.0
15335,1.0
15336,1.0
15337,1.0
15338,7.0
15339,7.0
15340,3.0
15341,3.0
15342,2.0
15343,4.0
15344,6.0
15345,9.0
15346,6.0
15347,5.0
15348,5.0
15349,1.0
15350,3.0
15351,5.0
15352,6.0
15353,7.0
15354,2.0
15355,1.0
15356,7.0
15357,5.0
15358,7.0
15359,4.0
15360,8.0
15361,7.0
15362,8.0
15363,1.0
15364,6.0
15365,3.0
15366,1.0
15367,5.0
15368,5.0
15369,9.0
15370,9.0
15371,9.0
15372,4.0
15373,6.0
15374,6.0
15375,1.0
15376,7.0
15377,8.0
15378,4.0
15379,4.0
15380,1.0
15381,3.0
15382,2.0
15383,9.0
15384,6.0
15385,8.0
15386,5.0
15387,9.0
15388,0.0
15389,2.0
15390,2.0
15391,7.0
15392,1.0
15393,3.0
15394,0.0
15395,6.0
15396,2.0
15397,6.0
15398,7.0
15399,9.0
15400,9.0
15401,3.0
15402,3.0
15403,4.0
15404,2.0
15405,1.0
15406,6.0
15407,5.0
15408,4.0
15409,0.0
15410,2.0
15411,4.0
15412,6.0
15413,2.0
15414,5.0
15415,6.0
15416,7.0
15417,3.0
15418,1.0
15419,4.0
15420,9.0
15421,5.0
15422,9.0
15423,4.0
15424,1.0
15425,5.0
15426,8.0
15427,1.0
15428,3.0
15429,5.0
15430,2.0
15431,7.0
15432,5.0
15433,2.0
15434,7.0
15435,1.0
15436,3.0
15437,4.0
15438,6.0
15439,8.0
15440,4.0
15441,4.0
15442,0.0
15443,4.0
15444,6.0
15445,4.0
15446,0.0
15447,8.0
15448,5.0
15449,9.0
15450,0.0
15451,3.0
15452,3.0
15453,3.0
15454,6.0
15455,8.0
15456,9.0
15457,0.0
15458,5.0
15459,9.0
15460,7.0
15461,6.0
15462,7.0
15463,2.0
15464,7.0
15465,7.0
15466,7.0
15467,5.0
15468,4.0
15469,5.0
15470,9.0
15471,6.0
15472,0.0
15473,2.0
15474,1.0
15475,5.0
15476,7.0
15477,9.0
15478,9.0
15479,0.0
15480,2.0
15481,0.0
15482,0.0
15483,4.0
15484,3.0
15485,6.0
15486,0.0
15487,2.0
15488,3.0
15489,2.0
15490,9.0
15491,1.0
15492,9.0
15493,2.0
15494,5.0
15495,4.0
15496,0.0
15497,9.0
15498,2.0
15499,4.0
15500,3.0
15501,1.0
15502,0.0
15503,2.0
15504,7.0
15505,6.0
15506,2.0
15507,3.0
15508,3.0
15509,7.0
15510,5.0
15511,3.0
15512,4.0
15513,0.0
15514,8.0
15515,4.0
15516,8.0
15517,7.0
15518,1.0
15519,1.0
15520,3.0
15521,5.0
15522,7.0
15523,3.0
15524,3.0
15525,3.0
15526,5.0
15527,7.0
15528,1.0
15529,7.0
15530,7.0
15531,5.0
15532,1.0
15533,5.0
15534,2.0
15535,5.0
15536,9.0
15537,8.0
15538,1.0
15539,8.0
15540,6.0
15541,7.0
15542,7.0
15543,2.0
15544,8.0
15545,3.0
15546,1.0
15547,7.0
15548,5.0
15549,4.0
15550,2.0
15551,6.0
15552,7.0
15553,3.0
15554,5.0
15555,4.0
15556,0.0
15557,7.0
15558,2.0
15559,4.0
15560,8.0
15561,2.0
15562,5.0
15563,1.0
15564,9.0
15565,8.0
15566,5.0
15567,1.0
15568,6.0
15569,3.0
15570,4.0
15571,9.0
15572,2.0
15573,6.0
15574,8.0
15575,4.0
15576,7.0
15577,1.0
15578,4.0
15579,4.0
15580,7.0
15581,6.0
15582,9.0
15583,4.0
15584,4.0
15585,2.0
15586,6.0
15587,3.0
15588,2.0
15589,7.0
15590,7.0
15591,2.0
15592,7.0
15593,1.0
15594,1.0
15595,7.0
15596,4.0
15597,0.0
15598,6.0
15599,2.0
15600,3.0
15601,9.0
15602,9.0
15603,9.0
15604,2.0
15605,7.0
15606,1.0
15607,6.0
15608,4.0
15609,1.0
15610,6.0
15611,7.0
15612,4.0
15613,6.0
15614,8.0
15615,7.0
15616,5.0
15617,4.0
15618,9.0
15619,2.0
15620,1.0
15621,2.0
15622,6.0
15623,6.0
15624,2.0
15625,3.0
15626,9.0
15627,3.0
15628,3.0
15629,7.0
15630,4.0
15631,8.0
15632,5.0
15633,7.0
15634,4.0
15635,5.0
15636,6.0
15637,8.0
15638,1.0
15639,3.0
15640,5.0
15641,6.0
15642,6.0
15643,2.0
15644,8.0
15645,2.0
15646,6.0
15647,8.0
15648,5.0
15649,3.0
15650,0.0
15651,0.0
15652,9.0
15653,3.0
15654,0.0
15655,1.0
15656,2.0
15657,9.0
15658,5.0
15659,3.0
15660,0.0
15661,9.0
15662,2.0
15663,7.0
15664,6.0
15665,1.0
15666,9.0
15667,7.0
15668,5.0
15669,8.0
15670,8.0
15671,0.0
15672,6.0
15673,3.0
15674,5.0
15675,3.0
15676,7.0
15677,0.0
15678,0.0
15679,4.0
15680,1.0
15681,6.0
15682,3.0
15683,1.0
15684,1.0
15685,5.0
15686,8.0
15687,4.0
15688,0.0
15689,3.0
15690,3.0
15691,1.0
15692,2.0
15693,8.0
15694,2.0
15695,7.0
15696,8.0
15697,9.0
15698,9.0
15699,7.0
15700,9.0
15701,1.0
15702,8.0
15703,8.0
15704,4.0
15705,4.0
15706,8.0
15707,7.0
15708,8.0
15709,5.0
15710,5.0
15711,2.0
15712,4.0
15713,8.0
15714,0.0
15715,3.0
15716,6.0
15717,8.0
15718,2.0
15719,4.0
15720,6.0
15721,2.0
15722,1.0
15723,1.0
15724,0.0
15725,7.0
15726,1.0
15727,5.0
15728,9.0
15729,3.0
15730,0.0
15731,5.0
15732,6.0
15733,7.0
15734,6.0
15735,1.0
15736,5.0
15737,2.0
15738,1.0
15739,3.0
15740,3.0
15741,7.0
15742,0.0
15743,8.0
15744,2.0
15745,4.0
15746,2.0
15747,5.0
15748,0.0
15749,8.0
15750,5.0
15751,9.0
15752,1.0
15753,3.0
15754,9.0
